VARIABLES= "Y","eta","Cl","Cl c","Cl/c","c","d Alpha","alphaE", "Cl(alphaE)" "Cd(alphaE)"
0.392440747058 0.031395259765 1.520539097823 4.334918598627 0.533352379152 2.850908999862 2.249677183372 11.615976721560 1.531363624698 0.126373009254
1.175773456835 0.094061876547 1.652750637986 4.245904414515 0.643345776232 2.568992754823 1.848266452825 13.223012128748 1.657036656100 0.146357748770
1.954465925938 0.156357274075 1.757640720209 4.077469824771 0.757651444180 2.319853982608 1.274174488539 14.753586948521 1.757576430462 0.163450762840
2.725445010941 0.218035600875 1.836978606525 3.864523223859 0.873197081595 2.103738829691 0.686811893867 16.064424312620 1.834557308512 0.177279748206
3.485668009624 0.278853440770 1.894445465699 3.638110352951 0.986480143351 1.920409121732 0.178013843368 17.097257280372 1.891148555126 0.187821906868
4.232134669123 0.338570773530 1.933779884038 3.421167006946 1.093049427964 1.769160510555 -0.214439036346 17.848397044252 1.930286745462 0.195300176633
4.961899026561 0.396951922125 1.958305673207 3.228947946565 1.187681304616 1.648847772206 -0.477912590489 18.335518977344 1.955090772682 0.200119924473
5.672081035417 0.453766482833 1.970691046396 3.070172690968 1.264952688743 1.557916801105 -0.619555551746 18.590102999021 1.967887974481 0.202631481432
6.359877931754 0.508790234540 1.973030770709 2.948581512571 1.320245143493 1.494442740754 -0.653270548646 18.645153723235 1.970628916705 0.203171316395
7.022575295447 0.561806023636 1.966915827996 2.864170894048 1.350742681751 1.456173595881 -0.593597555979 18.529719139541 1.964868159957 0.202037423584
7.657557762757 0.612604621021 1.953417384717 2.814051253819 1.355995017410 1.440578585936 -0.453885670167 18.266916211203 1.951621473369 0.199441962380
8.262319347984 0.660985547839 1.933042506428 2.793053942351 1.337837868077 1.444900426692 -0.243094137554 17.870328067954 1.931411963557 0.195517459736
8.834473333438 0.706757866675 1.905578805287 2.793979970405 1.299662353210 1.466210666625 0.034240798100 17.342554208685 1.904093300898 0.190277886963
9.371761688733 0.749740935099 1.869855691103 2.807526911553 1.245352374420 1.501467158622 0.374980280911 16.676058986750 1.868487329510 0.183562527703
9.872063982192 0.789765118575 1.823571504203 2.822109505733 1.178343017586 1.547572716084 0.778966693369 15.850011400240 1.822348274995 0.175048367832
10.333405749231 0.826672459938 1.763130808163 2.823537598393 1.100970020185 1.601433986248 1.245251192114 14.832573843830 1.762356395606 0.164293204671
10.753966284662 0.860317302773 1.683674470025 2.794932574263 1.014249770145 1.660019572679 1.747236527981 13.606033587442 1.683977756646 0.150819403240
11.132085828187 0.890566866255 1.580072954501 2.718383508579 0.918424693817 1.720416453453 2.194706575687 12.213831003524 1.580215158980 0.133995215032
11.466272114714 0.917301769177 1.450036506911 2.580896446421 0.814680447288 1.779883771284 2.612160232890 10.610587135546 1.449285175519 0.114072692024
11.755206263646 0.940416501092 1.294430526749 2.376449037942 0.705064725491 1.835903116338 3.114958747722 8.688832232449 1.293835741246 0.092580036494
11.997747983899 0.959819838712 1.115800378922 2.104649990475 0.591552272937 1.886224480859 3.693743776319 6.481135582765 1.116060111147 0.071062396097
12.192940074108 0.975435205929 0.918164963689 1.771054950750 0.476002678623 1.928907136289 4.211569936642 4.161090544350 0.918634860598 0.051360760396
12.340012200270 0.987200976022 0.707238694888 1.387853224256 0.360403076352 1.962354766909 4.613158675781 1.836084875754 0.707636587872 0.034464416348
12.438383935892 0.995070714871 0.490040916770 0.972899935039 0.246829187114 1.985344288086 4.888666744353 -0.420029429521 0.490304734387 0.020793739329
12.487667052677 0.999013364214 0.283864220697 0.283864220697 0.283864220697 1.000000000000 5.041408272589 -2.452876977464 0.283863300872 0.010774682453
